id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
9d22b702-f674-4f77-b040-1334802a0502,775ce976-cd74-4f23-b07c-37aa12eb1921,47,quiz-question,"{""options"": [""They can \""hallucinate\"" or make things up"", ""They always get facts 100% right"", ""They predict text based on patterns, not understanding"", ""They can't be used for any tasks""], ""question"": ""You ask an LLM to summarise a long user research report. You get a few details wrong in the summary. What does this show about LLMs?"", ""isCorrect"": false, ""explanation"": ""LLMs don't \""understand\"" the way people do. They predict the next bit of text based on patterns they've seen in their training data. That means they can sound confident while actually making mistakes, like inventing details that weren't in your user research report. This behaviour is called hallucination. It happens because the model is generating what looks likely, not what is factually true. That's why it's important to use your own judgement and double-check important details when relying on AI."", ""selectedAnswer"": ""They can't be used for any tasks""}",2025-09-11 16:21:09.518793+00,2025-09-11 16:21:09.518793+00,550e8400-e29b-41d4-a716-446655440000,
7fc30e01-bc97-4876-b919-50c62ea79289,775ce976-cd74-4f23-b07c-37aa12eb1921,42,reflection,"{""text"": ""gf""}",2025-09-11 15:47:51.619207+00,2025-09-11 15:47:51.619207+00,550e8400-e29b-41d4-a716-446655440000,
803c081c-caf4-4e2b-a408-3a71b4bb9ca1,775ce976-cd74-4f23-b07c-37aa12eb1921,41,quiz-question,"{""options"": [""They must always be images."", ""The input must be text and the output must be text."", ""They can be text, images, audio, or other data."", ""There's no input or output.""], ""question"": ""What's true about an AI model's inputs and outputs?"", ""isCorrect"": true, ""explanation"": ""An AI model can handle different data types – text, images, audio – depending on what it's trained for. It always takes an input and gives an output."", ""selectedAnswer"": ""They can be text, images, audio, or other data.""}",2025-09-11 15:45:34.355828+00,2025-09-11 15:45:34.355828+00,550e8400-e29b-41d4-a716-446655440000,
ba76c27d-5002-4be7-adfb-c14f8ae2ca4a,775ce976-cd74-4f23-b07c-37aa12eb1921,40,quiz-question,"{""options"": [""human language"", ""classifying images"", ""spotting trends"", ""generating video""], ""question"": ""A Large Language Model is a type of AI model that's specialised in _________."", ""isCorrect"": false, ""explanation"": ""Because a Large Language Model (LLM) is specifically trained on huge amounts of text data to learn the patterns, structure, and meaning of human language. So it can understand prompts, generate text, summarise, answer questions, or even help you brainstorm."", ""selectedAnswer"": ""generating video""}",2025-09-11 15:41:22.937574+00,2025-09-11 15:41:22.937574+00,550e8400-e29b-41d4-a716-446655440000,
510d91c7-aaa1-461d-b220-e9ee4cc9d675,775ce976-cd74-4f23-b07c-37aa12eb1921,39,quiz-question,"{""options"": [""True"", ""False""], ""question"": ""An AI model can only work with text as input and output."", ""isCorrect"": true, ""explanation"": ""A model always takes an input and produces an output. The input and output can be text, images, audio, or other forms of data."", ""selectedAnswer"": ""False""}",2025-09-11 15:40:45.579005+00,2025-09-11 15:40:45.579005+00,550e8400-e29b-41d4-a716-446655440000,
41a15094-6e3c-4dac-8f87-bd21783851b5,775ce976-cd74-4f23-b07c-37aa12eb1921,38,quiz-question,"{""options"": [""It follows a strict set of if-then rules written by humans."", ""It recognises patterns in data it has seen before to predict or generate outputs."", ""It reads your mind to know exactly what you want."", ""It randomly generates answers with no logic.""], ""question"": ""Which best describes how an AI model works?"", ""isCorrect"": true, ""explanation"": ""Unlike rule-based systems, AI models are pattern-based."", ""selectedAnswer"": ""It recognises patterns in data it has seen before to predict or generate outputs.""}",2025-09-11 15:40:21.331352+00,2025-09-11 15:40:21.331352+00,550e8400-e29b-41d4-a716-446655440000,
609aa5f0-2432-4493-b275-08515391570e,8406da77-bec6-4337-88ad-7620e745fd26,41,reflection,"{""text"": ""333""}",2025-09-11 15:37:30.12861+00,2025-09-11 15:37:30.12861+00,550e8400-e29b-41d4-a716-446655440000,
3c47af2a-b3df-49f8-8f9e-b130cd3a1e3e,8406da77-bec6-4337-88ad-7620e745fd26,40,quiz-question,"{""options"": [""They must always be images."", ""The input must be text and the output must be text."", ""They can be text, images, audio, or other data."", ""There's no input or output.""], ""question"": ""What's true about an AI model's inputs and outputs?"", ""isCorrect"": true, ""explanation"": ""An AI model can handle different data types – text, images, audio – depending on what it's trained for. It always takes an input and gives an output."", ""selectedAnswer"": ""They can be text, images, audio, or other data.""}",2025-09-11 15:37:27.873486+00,2025-09-11 15:37:27.873486+00,550e8400-e29b-41d4-a716-446655440000,
e850718d-f780-4c21-b233-cc017c9ecbfc,8406da77-bec6-4337-88ad-7620e745fd26,39,quiz-question,"{""options"": [""human language"", ""classifying images"", ""spotting trends"", ""generating video""], ""question"": ""A Large Language Model is a type of AI model that's specialised in _________."", ""isCorrect"": true, ""explanation"": ""Because a Large Language Model (LLM) is specifically trained on huge amounts of text data to learn the patterns, structure, and meaning of human language. So it can understand prompts, generate text, summarise, answer questions, or even help you brainstorm."", ""selectedAnswer"": ""human language""}",2025-09-11 15:37:24.914888+00,2025-09-11 15:37:24.914888+00,550e8400-e29b-41d4-a716-446655440000,
fb507f80-4a78-42ff-8b38-429805a2dffd,8406da77-bec6-4337-88ad-7620e745fd26,38,quiz-question,"{""options"": [""True"", ""False""], ""question"": ""An AI model can only work with text as input and output."", ""isCorrect"": true, ""explanation"": ""A model always takes an input and produces an output. The input and output can be text, images, audio, or other forms of data."", ""selectedAnswer"": ""False""}",2025-09-11 15:37:20.855947+00,2025-09-11 15:37:20.855947+00,550e8400-e29b-41d4-a716-446655440000,
5cf7b107-8608-4295-9f8b-e81b02920320,8406da77-bec6-4337-88ad-7620e745fd26,37,quiz-question,"{""options"": [""It follows a strict set of if-then rules written by humans."", ""It recognises patterns in data it has seen before to predict or generate outputs."", ""It reads your mind to know exactly what you want."", ""It randomly generates answers with no logic.""], ""question"": ""Which best describes how an AI model works?"", ""isCorrect"": false, ""explanation"": ""Unlike rule-based systems, AI models are pattern-based."", ""selectedAnswer"": ""It reads your mind to know exactly what you want.""}",2025-09-11 15:37:18.090554+00,2025-09-11 15:37:18.090554+00,550e8400-e29b-41d4-a716-446655440000,
387ac568-464a-4087-9a0a-0d3e73f74355,8406da77-bec6-4337-88ad-7620e745fd26,31,reflection,"{""text"": ""44""}",2025-09-11 15:31:41.757142+00,2025-09-11 15:31:41.757142+00,550e8400-e29b-41d4-a716-446655440000,
788106dd-66f2-4367-bab8-33866b43c98c,8406da77-bec6-4337-88ad-7620e745fd26,30,quiz-question,"{""options"": [""a small unit of text: word, part of a word, or punctuation."", ""always the same as a whole word."", ""storing the semantic meaning of a word in its entirety."", ""the same as a byte."", ""a fixed-length chunk of text, always four letters long.""], ""question"": ""A token is..."", ""isCorrect"": false, ""explanation"": ""A token is a basic unit the model uses to process text. Sometimes, a token is an entire word (e.g., \""dog\""). Sometimes, a single word is split into subword tokens, for example, \""unbelievable\"" might be tokenised as \""un\"" + \""believ\"" + \""able\"". Punctuation marks (like \"".\"", \"",\"", \""!\"") and even whitespace can also be tokens."", ""selectedAnswer"": ""the same as a byte.""}",2025-09-11 15:31:38.777877+00,2025-09-11 15:31:38.777877+00,550e8400-e29b-41d4-a716-446655440000,
4a04b316-9463-4c46-b6c2-057c58592ae9,8406da77-bec6-4337-88ad-7620e745fd26,29,quiz-question,"{""options"": [""The physical size of the computer it runs on"", ""The length of the output it generates"", ""The number of people using it"", ""The amount of training data it has learned from""], ""question"": ""What does the \""Large\"" in Large Language Model refer to?"", ""isCorrect"": true, ""explanation"": ""\""Large\"" means it's trained on huge volumes of text – think trillions of words from books, articles, websites, forums, code, etc. It means the model can generate text on a wide range of topics, in many tones and formats."", ""selectedAnswer"": ""The amount of training data it has learned from""}",2025-09-11 15:31:34.977379+00,2025-09-11 15:31:34.977379+00,550e8400-e29b-41d4-a716-446655440000,
efe02364-b199-4a3d-b560-915238691e25,8406da77-bec6-4337-88ad-7620e745fd26,28,quiz-question,"{""options"": [""True"", ""False""], ""question"": ""A Large Language Model understands text in the same way a human does."", ""isCorrect"": true, ""explanation"": ""An LLM predicts the next word or token in a sequence based on patterns it learned from huge amounts of text. It doesn't truly \""understand\"" language like a person. It simply generates statistically likely text."", ""selectedAnswer"": ""False""}",2025-09-11 15:31:29.521744+00,2025-09-11 15:31:29.521744+00,550e8400-e29b-41d4-a716-446655440000,
0287d919-48db-40bf-9e34-788ae0265349,8406da77-bec6-4337-88ad-7620e745fd26,17,reflection,"{""text"": ""555""}",2025-09-11 15:30:24.81585+00,2025-09-11 15:30:24.81585+00,550e8400-e29b-41d4-a716-446655440000,
0542b11e-aade-44ab-b1ac-fcd080141826,8406da77-bec6-4337-88ad-7620e745fd26,10,reflection,"{""text"": ""333""}",2025-09-11 15:29:11.501659+00,2025-09-11 15:29:11.501659+00,550e8400-e29b-41d4-a716-446655440000,
71942ac1-6b90-4dd5-889b-27e05cb796c5,8406da77-bec6-4337-88ad-7620e745fd26,9,quiz-question,"{""options"": [""\""Give me a detailed report on the new feature. Make sure it's good.\"""", ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\"""", ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\"""", ""\""Draft a document about the new feature for executives. It should be concise.\""""], ""question"": ""You need a brief, clear, and compelling one-pager for a new feature proposal to senior executives. Which prompt is most effective to create one?"", ""isCorrect"": false, ""explanation"": ""The prompt is highly effective if it explicitly defines all the necessary parameters: a specific length, the target audience, a clear tone, and a concrete style example to guide the generation."", ""selectedAnswer"": ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\""""}",2025-09-11 15:29:08.465389+00,2025-09-11 15:29:08.465389+00,550e8400-e29b-41d4-a716-446655440000,
42c66ebf-401c-4b25-b7e6-8263b930383a,8406da77-bec6-4337-88ad-7620e745fd26,8,quiz-question,"{""options"": [""To make the output sound like you."", ""To have less factual errors in the response."", ""To write in a consistent style in all of your content.""], ""question"": ""What are the possible goals of setting the tone and style of an output?"", ""isCorrect"": false, ""explanation"": ""By setting the tone and style of the output, you can make it sound more like you and keep your content consistent. But it doesn't reduce the number of factual errors in the response."", ""selectedAnswer"": ""To make the output sound like you.""}",2025-09-11 15:29:05.228243+00,2025-09-11 15:29:05.228243+00,550e8400-e29b-41d4-a716-446655440000,
833d9e63-ce5c-4a5a-b9ad-14b95dd648ce,8406da77-bec6-4337-88ad-7620e745fd26,6,quiz-question,"{""options"": [""Add style instructions like \""1 – 2 sentences, plain, direct language\"""", ""Re-run the same prompt until it gets shorter"", ""Add more bug details to the prompt"", ""Switch to a different AI tool""], ""question"": ""You prompt AI for a Slack message but it produces a long, four-paragraph response. What's the best way to fix this?"", ""isCorrect"": false, ""explanation"": ""Style guidance shapes the length and clarity of the message."", ""selectedAnswer"": ""Switch to a different AI tool""}",2025-09-11 15:29:01.066539+00,2025-09-11 15:29:01.066539+00,550e8400-e29b-41d4-a716-446655440000,
cef911d2-b8e6-4a02-8a19-b73eda598673,8406da77-bec6-4337-88ad-7620e745fd26,5,quiz-question,"{""options"": [""It makes the AI run faster."", ""It ensures the message comes across as intended to your audience."", ""It guarantees the bug will be fixed sooner."", ""It adds technical details about the bug automatically.""], ""question"": ""Why is it important to specify tone and style when prompting AI for a Slack message?"", ""isCorrect"": false, ""explanation"": ""Tone and style shape how your message comes across. Without them, AI might sound blunt or too formal. By guiding both, you make sure the message matches your intent and fits your audience."", ""selectedAnswer"": ""It guarantees the bug will be fixed sooner.""}",2025-09-11 15:28:58.549293+00,2025-09-11 15:28:58.549293+00,550e8400-e29b-41d4-a716-446655440000,
22edfd04-94b4-43d0-8462-cb05c01f1e02,54c9de9a-6c8f-404f-a690-9209ca70368e,41,reflection,"{""text"": ""333""}",2025-09-11 15:26:30.046721+00,2025-09-11 15:26:30.046721+00,550e8400-e29b-41d4-a716-446655440000,
e204fc5f-0e67-4896-bf10-b01e7c1dfa1e,54c9de9a-6c8f-404f-a690-9209ca70368e,40,quiz-question,"{""options"": [""They must always be images."", ""The input must be text and the output must be text."", ""They can be text, images, audio, or other data."", ""There's no input or output.""], ""question"": ""What's true about an AI model's inputs and outputs?"", ""isCorrect"": true, ""explanation"": ""An AI model can handle different data types – text, images, audio – depending on what it's trained for. It always takes an input and gives an output."", ""selectedAnswer"": ""They can be text, images, audio, or other data.""}",2025-09-11 15:26:27.62107+00,2025-09-11 15:26:27.62107+00,550e8400-e29b-41d4-a716-446655440000,
59971cbe-74ad-4f7b-95fe-1505a2d4f98c,54c9de9a-6c8f-404f-a690-9209ca70368e,39,quiz-question,"{""options"": [""human language"", ""classifying images"", ""spotting trends"", ""generating video""], ""question"": ""A Large Language Model is a type of AI model that's specialised in _________."", ""isCorrect"": false, ""explanation"": ""Because a Large Language Model (LLM) is specifically trained on huge amounts of text data to learn the patterns, structure, and meaning of human language. So it can understand prompts, generate text, summarise, answer questions, or even help you brainstorm."", ""selectedAnswer"": ""classifying images""}",2025-09-11 15:26:25.028241+00,2025-09-11 15:26:25.028241+00,550e8400-e29b-41d4-a716-446655440000,
9a20cf54-0fe5-4d93-9f20-f7ba73b35a83,54c9de9a-6c8f-404f-a690-9209ca70368e,38,quiz-question,"{""options"": [""True"", ""False""], ""question"": ""An AI model can only work with text as input and output."", ""isCorrect"": true, ""explanation"": ""A model always takes an input and produces an output. The input and output can be text, images, audio, or other forms of data."", ""selectedAnswer"": ""False""}",2025-09-11 15:26:21.61023+00,2025-09-11 15:26:21.61023+00,550e8400-e29b-41d4-a716-446655440000,
ac202a23-6257-458f-85a1-9c3dead9623c,54c9de9a-6c8f-404f-a690-9209ca70368e,37,quiz-question,"{""options"": [""It follows a strict set of if-then rules written by humans."", ""It recognises patterns in data it has seen before to predict or generate outputs."", ""It reads your mind to know exactly what you want."", ""It randomly generates answers with no logic.""], ""question"": ""Which best describes how an AI model works?"", ""isCorrect"": false, ""explanation"": ""Unlike rule-based systems, AI models are pattern-based."", ""selectedAnswer"": ""It reads your mind to know exactly what you want.""}",2025-09-11 15:26:18.859168+00,2025-09-11 15:26:18.859168+00,550e8400-e29b-41d4-a716-446655440000,
279a2bd4-bd5a-464e-900e-1d82dd406822,54c9de9a-6c8f-404f-a690-9209ca70368e,31,reflection,"{""text"": ""444""}",2025-09-11 15:18:22.467303+00,2025-09-11 15:18:22.467303+00,550e8400-e29b-41d4-a716-446655440000,
8fe33c4d-76d9-4134-b835-4796002c8fef,54c9de9a-6c8f-404f-a690-9209ca70368e,30,quiz-question,"{""options"": [""a small unit of text: word, part of a word, or punctuation."", ""always the same as a whole word."", ""storing the semantic meaning of a word in its entirety."", ""the same as a byte."", ""a fixed-length chunk of text, always four letters long.""], ""question"": ""A token is..."", ""isCorrect"": false, ""explanation"": ""A token is a basic unit the model uses to process text. Sometimes, a token is an entire word (e.g., \""dog\""). Sometimes, a single word is split into subword tokens, for example, \""unbelievable\"" might be tokenised as \""un\"" + \""believ\"" + \""able\"". Punctuation marks (like \"".\"", \"",\"", \""!\"") and even whitespace can also be tokens."", ""selectedAnswer"": ""a fixed-length chunk of text, always four letters long.""}",2025-09-11 15:18:20.161492+00,2025-09-11 15:18:20.161492+00,550e8400-e29b-41d4-a716-446655440000,
ef022032-9d2f-49c3-b2a6-89eb51e0b75a,54c9de9a-6c8f-404f-a690-9209ca70368e,29,quiz-question,"{""options"": [""The physical size of the computer it runs on"", ""The length of the output it generates"", ""The number of people using it"", ""The amount of training data it has learned from""], ""question"": ""What does the \""Large\"" in Large Language Model refer to?"", ""isCorrect"": false, ""explanation"": ""\""Large\"" means it's trained on huge volumes of text – think trillions of words from books, articles, websites, forums, code, etc. It means the model can generate text on a wide range of topics, in many tones and formats."", ""selectedAnswer"": ""The length of the output it generates""}",2025-09-11 15:18:16.14473+00,2025-09-11 15:18:16.14473+00,550e8400-e29b-41d4-a716-446655440000,
e89301bf-bf75-4a96-9d95-1b0d4b5795e3,54c9de9a-6c8f-404f-a690-9209ca70368e,28,quiz-question,"{""options"": [""True"", ""False""], ""question"": ""A Large Language Model understands text in the same way a human does."", ""isCorrect"": true, ""explanation"": ""An LLM predicts the next word or token in a sequence based on patterns it learned from huge amounts of text. It doesn't truly \""understand\"" language like a person. It simply generates statistically likely text."", ""selectedAnswer"": ""False""}",2025-09-11 15:18:13.835738+00,2025-09-11 15:18:13.835738+00,550e8400-e29b-41d4-a716-446655440000,
8b9061ed-d26e-4b28-98dc-d686c5e12edc,54c9de9a-6c8f-404f-a690-9209ca70368e,17,reflection,"{""text"": ""333""}",2025-09-11 15:17:52.915526+00,2025-09-11 15:17:52.915526+00,550e8400-e29b-41d4-a716-446655440000,
065b0c38-4671-496a-babe-505ec17b018f,54c9de9a-6c8f-404f-a690-9209ca70368e,10,reflection,"{""text"": ""3333""}",2025-09-11 15:14:37.400393+00,2025-09-11 15:14:37.400393+00,550e8400-e29b-41d4-a716-446655440000,
572ec15f-034d-48a6-9e86-a1bb2fc10ae2,54c9de9a-6c8f-404f-a690-9209ca70368e,9,quiz-question,"{""options"": [""\""Give me a detailed report on the new feature. Make sure it's good.\"""", ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\"""", ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\"""", ""\""Draft a document about the new feature for executives. It should be concise.\""""], ""question"": ""You need a brief, clear, and compelling one-pager for a new feature proposal to senior executives. Which prompt is most effective to create one?"", ""isCorrect"": true, ""explanation"": ""The prompt is highly effective if it explicitly defines all the necessary parameters: a specific length, the target audience, a clear tone, and a concrete style example to guide the generation."", ""selectedAnswer"": ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\""""}",2025-09-11 15:14:30.529893+00,2025-09-11 15:14:30.529893+00,550e8400-e29b-41d4-a716-446655440000,
932e6bef-e8c2-490b-84ac-927807145c2f,54c9de9a-6c8f-404f-a690-9209ca70368e,8,quiz-question,"{""options"": [""To make the output sound like you."", ""To have less factual errors in the response."", ""To write in a consistent style in all of your content.""], ""question"": ""What are the possible goals of setting the tone and style of an output?"", ""isCorrect"": false, ""explanation"": ""By setting the tone and style of the output, you can make it sound more like you and keep your content consistent. But it doesn't reduce the number of factual errors in the response."", ""selectedAnswer"": ""To have less factual errors in the response.""}",2025-09-11 15:14:21.913427+00,2025-09-11 15:14:21.913427+00,550e8400-e29b-41d4-a716-446655440000,
c380fe12-d901-4d7d-8810-8d9d72b64124,54c9de9a-6c8f-404f-a690-9209ca70368e,6,quiz-question,"{""options"": [""Add style instructions like \""1 – 2 sentences, plain, direct language\"""", ""Re-run the same prompt until it gets shorter"", ""Add more bug details to the prompt"", ""Switch to a different AI tool""], ""question"": ""You prompt AI for a Slack message but it produces a long, four-paragraph response. What's the best way to fix this?"", ""isCorrect"": false, ""explanation"": ""Style guidance shapes the length and clarity of the message."", ""selectedAnswer"": ""Re-run the same prompt until it gets shorter""}",2025-09-11 15:14:17.548072+00,2025-09-11 15:14:17.548072+00,550e8400-e29b-41d4-a716-446655440000,
cc143051-3aae-44a8-b3db-f855163963e4,54c9de9a-6c8f-404f-a690-9209ca70368e,5,quiz-question,"{""options"": [""It makes the AI run faster."", ""It ensures the message comes across as intended to your audience."", ""It guarantees the bug will be fixed sooner."", ""It adds technical details about the bug automatically.""], ""question"": ""Why is it important to specify tone and style when prompting AI for a Slack message?"", ""isCorrect"": false, ""explanation"": ""Tone and style shape how your message comes across. Without them, AI might sound blunt or too formal. By guiding both, you make sure the message matches your intent and fits your audience."", ""selectedAnswer"": ""It guarantees the bug will be fixed sooner.""}",2025-09-11 15:14:14.674286+00,2025-09-11 15:14:14.674286+00,550e8400-e29b-41d4-a716-446655440000,
9dd5b023-e22c-49c9-8a4b-67ac5993317c,cf185a01-7e1e-44d0-be7a-d620d2732c88,10,reflection,"{""text"": ""kkkk""}",2025-09-11 15:05:14.053819+00,2025-09-11 15:05:14.053819+00,550e8400-e29b-41d4-a716-446655440000,
9ccdb07a-9151-4f52-96ca-eae381694525,cf185a01-7e1e-44d0-be7a-d620d2732c88,9,quiz-question,"{""options"": [""\""Give me a detailed report on the new feature. Make sure it's good.\"""", ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\"""", ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\"""", ""\""Draft a document about the new feature for executives. It should be concise.\""""], ""question"": ""You need a brief, clear, and compelling one-pager for a new feature proposal to senior executives. Which prompt is most effective to create one?"", ""isCorrect"": true, ""explanation"": ""The prompt is highly effective if it explicitly defines all the necessary parameters: a specific length, the target audience, a clear tone, and a concrete style example to guide the generation."", ""selectedAnswer"": ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\""""}",2025-09-11 15:05:10.695987+00,2025-09-11 15:05:10.695987+00,550e8400-e29b-41d4-a716-446655440000,
4b832f7f-c6d2-4514-8cc1-a5c60a72a6b2,cf185a01-7e1e-44d0-be7a-d620d2732c88,8,quiz-question,"{""options"": [""To make the output sound like you."", ""To have less factual errors in the response."", ""To write in a consistent style in all of your content.""], ""question"": ""What are the possible goals of setting the tone and style of an output?"", ""isCorrect"": false, ""explanation"": ""By setting the tone and style of the output, you can make it sound more like you and keep your content consistent. But it doesn't reduce the number of factual errors in the response."", ""selectedAnswer"": ""To write in a consistent style in all of your content.""}",2025-09-11 15:05:06.848208+00,2025-09-11 15:05:06.848208+00,550e8400-e29b-41d4-a716-446655440000,
7cbfb9c3-edbc-41c5-9519-0d1c743724de,cf185a01-7e1e-44d0-be7a-d620d2732c88,6,quiz-question,"{""options"": [""Add style instructions like \""1 – 2 sentences, plain, direct language\"""", ""Re-run the same prompt until it gets shorter"", ""Add more bug details to the prompt"", ""Switch to a different AI tool""], ""question"": ""You prompt AI for a Slack message but it produces a long, four-paragraph response. What's the best way to fix this?"", ""isCorrect"": false, ""explanation"": ""Style guidance shapes the length and clarity of the message."", ""selectedAnswer"": ""Add more bug details to the prompt""}",2025-09-11 15:05:01.352863+00,2025-09-11 15:05:01.352863+00,550e8400-e29b-41d4-a716-446655440000,
07b750f3-2671-42a7-9047-8441cbf3a2a6,cf185a01-7e1e-44d0-be7a-d620d2732c88,5,quiz-question,"{""options"": [""It makes the AI run faster."", ""It ensures the message comes across as intended to your audience."", ""It guarantees the bug will be fixed sooner."", ""It adds technical details about the bug automatically.""], ""question"": ""Why is it important to specify tone and style when prompting AI for a Slack message?"", ""isCorrect"": false, ""explanation"": ""Tone and style shape how your message comes across. Without them, AI might sound blunt or too formal. By guiding both, you make sure the message matches your intent and fits your audience."", ""selectedAnswer"": ""It guarantees the bug will be fixed sooner.""}",2025-09-11 15:04:57.883553+00,2025-09-11 15:04:57.883553+00,550e8400-e29b-41d4-a716-446655440000,
e5fa78bf-350c-402d-9a17-cf1999a31b23,ece4f20c-74fc-492a-b2a6-fb080e95c24f,41,reflection,"{""text"": ""333""}",2025-09-11 14:55:33.828985+00,2025-09-11 14:55:33.828985+00,550e8400-e29b-41d4-a716-446655440000,
9fc61b3e-6105-4cec-abe5-d138bea24cb6,ece4f20c-74fc-492a-b2a6-fb080e95c24f,40,quiz-question,"{""options"": [""They must always be images."", ""The input must be text and the output must be text."", ""They can be text, images, audio, or other data."", ""There's no input or output.""], ""question"": ""What's true about an AI model's inputs and outputs?"", ""isCorrect"": true, ""explanation"": ""An AI model can handle different data types – text, images, audio – depending on what it's trained for. It always takes an input and gives an output."", ""selectedAnswer"": ""They can be text, images, audio, or other data.""}",2025-09-11 14:55:31.758952+00,2025-09-11 14:55:31.758952+00,550e8400-e29b-41d4-a716-446655440000,
3ffe1f83-1da0-4bc0-b3a0-01c90c705ce1,ece4f20c-74fc-492a-b2a6-fb080e95c24f,39,quiz-question,"{""options"": [""human language"", ""classifying images"", ""spotting trends"", ""generating video""], ""question"": ""A Large Language Model is a type of AI model that's specialised in _________."", ""isCorrect"": false, ""explanation"": ""Because a Large Language Model (LLM) is specifically trained on huge amounts of text data to learn the patterns, structure, and meaning of human language. So it can understand prompts, generate text, summarise, answer questions, or even help you brainstorm."", ""selectedAnswer"": ""classifying images""}",2025-09-11 14:55:28.534124+00,2025-09-11 14:55:28.534124+00,550e8400-e29b-41d4-a716-446655440000,
8ce35c84-8bdc-49e4-957f-74867858fda6,ece4f20c-74fc-492a-b2a6-fb080e95c24f,38,quiz-question,"{""options"": [""True"", ""False""], ""question"": ""An AI model can only work with text as input and output."", ""isCorrect"": true, ""explanation"": ""A model always takes an input and produces an output. The input and output can be text, images, audio, or other forms of data."", ""selectedAnswer"": ""False""}",2025-09-11 14:55:25.605102+00,2025-09-11 14:55:25.605102+00,550e8400-e29b-41d4-a716-446655440000,
bcb2f8da-b4e6-469a-99fd-d435cc2cf5a0,ece4f20c-74fc-492a-b2a6-fb080e95c24f,37,quiz-question,"{""options"": [""It follows a strict set of if-then rules written by humans."", ""It recognises patterns in data it has seen before to predict or generate outputs."", ""It reads your mind to know exactly what you want."", ""It randomly generates answers with no logic.""], ""question"": ""Which best describes how an AI model works?"", ""isCorrect"": false, ""explanation"": ""Unlike rule-based systems, AI models are pattern-based."", ""selectedAnswer"": ""It randomly generates answers with no logic.""}",2025-09-11 14:52:55.963496+00,2025-09-11 14:52:55.963496+00,550e8400-e29b-41d4-a716-446655440000,
6edd661f-f2af-4c48-acf0-d9b058450144,ece4f20c-74fc-492a-b2a6-fb080e95c24f,31,reflection,"{""text"": ""444""}",2025-09-11 14:48:43.69908+00,2025-09-11 14:48:43.69908+00,550e8400-e29b-41d4-a716-446655440000,
697d3462-0dec-44d0-9fcb-8b7face101b6,ece4f20c-74fc-492a-b2a6-fb080e95c24f,30,quiz-question,"{""options"": [""a small unit of text: word, part of a word, or punctuation."", ""always the same as a whole word."", ""storing the semantic meaning of a word in its entirety."", ""the same as a byte."", ""a fixed-length chunk of text, always four letters long.""], ""question"": ""A token is..."", ""isCorrect"": false, ""explanation"": ""A token is a basic unit the model uses to process text. Sometimes, a token is an entire word (e.g., \""dog\""). Sometimes, a single word is split into subword tokens, for example, \""unbelievable\"" might be tokenised as \""un\"" + \""believ\"" + \""able\"". Punctuation marks (like \"".\"", \"",\"", \""!\"") and even whitespace can also be tokens."", ""selectedAnswer"": ""a fixed-length chunk of text, always four letters long.""}",2025-09-11 14:48:39.792628+00,2025-09-11 14:48:39.792628+00,550e8400-e29b-41d4-a716-446655440000,
807d9e37-a3eb-451a-80f9-dbbeec22aa08,ece4f20c-74fc-492a-b2a6-fb080e95c24f,29,quiz-question,"{""options"": [""The physical size of the computer it runs on"", ""The length of the output it generates"", ""The number of people using it"", ""The amount of training data it has learned from""], ""question"": ""What does the \""Large\"" in Large Language Model refer to?"", ""isCorrect"": true, ""explanation"": ""\""Large\"" means it's trained on huge volumes of text – think trillions of words from books, articles, websites, forums, code, etc. It means the model can generate text on a wide range of topics, in many tones and formats."", ""selectedAnswer"": ""The amount of training data it has learned from""}",2025-09-11 14:48:34.337633+00,2025-09-11 14:48:34.337633+00,550e8400-e29b-41d4-a716-446655440000,
33a2b195-56d1-4fb6-80d9-0edaba2044f7,ece4f20c-74fc-492a-b2a6-fb080e95c24f,28,quiz-question,"{""options"": [""True"", ""False""], ""question"": ""A Large Language Model understands text in the same way a human does."", ""isCorrect"": true, ""explanation"": ""An LLM predicts the next word or token in a sequence based on patterns it learned from huge amounts of text. It doesn't truly \""understand\"" language like a person. It simply generates statistically likely text."", ""selectedAnswer"": ""False""}",2025-09-11 14:48:20.052806+00,2025-09-11 14:48:20.052806+00,550e8400-e29b-41d4-a716-446655440000,
11ad52f1-852b-4804-8899-1fd57711f296,ece4f20c-74fc-492a-b2a6-fb080e95c24f,17,reflection,"{""text"": ""444""}",2025-09-11 14:47:50.877662+00,2025-09-11 14:47:50.877662+00,550e8400-e29b-41d4-a716-446655440000,
