id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
00699cc1-a2eb-4499-a802-46fea577fd8c,803a6359-cb7f-4c56-9084-e1c94fc34eb8,17,reflection,"{""text"": ""Ok"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-26 05:15:59.143944+00,2026-02-26 05:15:59.143944+00,5e86e580-264c-442c-8cc4-be5645f13e87,
95c773a8-41bd-4912-8a5d-dce8150eaed7,803a6359-cb7f-4c56-9084-e1c94fc34eb8,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-26 05:15:44.620679+00,2026-02-26 05:15:44.620679+00,5e86e580-264c-442c-8cc4-be5645f13e87,
4b7d8543-328f-43a0-84b9-99dd1e12ebab,803a6359-cb7f-4c56-9084-e1c94fc34eb8,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": false, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They use fewer credits""}",2026-02-26 05:15:04.708335+00,2026-02-26 05:15:04.708335+00,5e86e580-264c-442c-8cc4-be5645f13e87,
a319b8e0-4ad1-40c4-8c99-97388f065d32,b8137760-d6c3-4137-9bac-915241c50788,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-25 23:06:33.368063+00,2026-02-25 23:06:33.368063+00,5e86e580-264c-442c-8cc4-be5645f13e87,
54a77794-b502-4e45-a779-fb55540a9175,b8137760-d6c3-4137-9bac-915241c50788,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-25 23:06:24.994203+00,2026-02-25 23:06:24.994203+00,5e86e580-264c-442c-8cc4-be5645f13e87,
fa9ad5f8-7777-4c28-9a4e-f5dddfef8f58,37fe734d-caba-4837-a288-9841324d1123,17,reflection,"{""text"": ""Amazing"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-25 22:07:03.15227+00,2026-02-25 22:07:03.15227+00,5e86e580-264c-442c-8cc4-be5645f13e87,
7e93a859-96d0-41ec-a070-4602216630e9,37fe734d-caba-4837-a288-9841324d1123,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-25 22:06:51.496449+00,2026-02-25 22:06:51.496449+00,5e86e580-264c-442c-8cc4-be5645f13e87,
e570d1b0-3464-4d6f-9783-91fd9f1882ec,37fe734d-caba-4837-a288-9841324d1123,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-25 22:06:37.139682+00,2026-02-25 22:06:37.139682+00,5e86e580-264c-442c-8cc4-be5645f13e87,
6bb1bb3c-40b9-486a-a2a7-8c06d5178826,d0cfa7cd-0dae-4161-a68b-bb9df2832020,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-25 20:35:46.429285+00,2026-02-25 20:35:46.429285+00,5e86e580-264c-442c-8cc4-be5645f13e87,
daf4746f-09d7-4ac4-af8b-00f0115a7af0,d0cfa7cd-0dae-4161-a68b-bb9df2832020,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-25 20:35:27.452209+00,2026-02-25 20:35:27.452209+00,5e86e580-264c-442c-8cc4-be5645f13e87,
a135f2c4-f7fb-46d6-8887-ed5a37e93f11,5aad90de-4680-4fb2-bd12-a03b3d4e2644,48,reflection,"{""text"": ""..."", ""title"": ""Your turn: Explore the interface"", ""description"": ""How will you use these tools as you continue building?"", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}",2026-02-25 20:18:12.039947+00,2026-02-25 20:18:12.039947+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d11745f2-7095-45e7-990c-91eab631dc7a,5aad90de-4680-4fb2-bd12-a03b3d4e2644,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-02-25 20:17:57.277264+00,2026-02-25 20:17:57.277264+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3106fe69-e547-4300-bf68-3174b8989677,5aad90de-4680-4fb2-bd12-a03b3d4e2644,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-02-25 20:17:25.975778+00,2026-02-25 20:17:25.975778+00,5e86e580-264c-442c-8cc4-be5645f13e87,
62b17d83-cf45-493d-a301-4ef0c4559b8d,b414bd17-a818-4fa2-82ac-8b878d6b60cf,17,reflection,"{""text"": ""Loved it"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-25 20:16:19.860129+00,2026-02-25 20:16:19.860129+00,5e86e580-264c-442c-8cc4-be5645f13e87,
2a56e311-3312-4675-89fb-036d08e5b0ad,b414bd17-a818-4fa2-82ac-8b878d6b60cf,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-25 20:12:07.134604+00,2026-02-25 20:12:07.134604+00,5e86e580-264c-442c-8cc4-be5645f13e87,
af63c690-bef9-41de-a198-43f54a70b367,b414bd17-a818-4fa2-82ac-8b878d6b60cf,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-25 20:11:55.714721+00,2026-02-25 20:11:55.714721+00,5e86e580-264c-442c-8cc4-be5645f13e87,
94e2196b-f832-4f37-b531-323c7703bf7b,d32cea75-4c6f-49b0-9990-98eb04c2a0d5,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-25 19:34:11.248586+00,2026-02-25 19:34:11.248586+00,5e86e580-264c-442c-8cc4-be5645f13e87,
0ed46de7-93ed-4280-9d52-893c3baa3d69,d32cea75-4c6f-49b0-9990-98eb04c2a0d5,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-25 19:33:53.419878+00,2026-02-25 19:33:53.419878+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3f352e48-b791-4d23-ab44-9114788c46c6,b048415f-9c86-4c4a-b991-34c8765785f3,48,reflection,"{""text"": ""I will use them to create a better design."", ""title"": ""Your turn: Explore the interface"", ""description"": ""How will you use these tools as you continue building?"", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}",2026-02-25 18:48:30.379798+00,2026-02-25 18:48:30.379798+00,5e86e580-264c-442c-8cc4-be5645f13e87,
1e620f2d-5ee1-47da-b961-f1f3a0a03ba2,b048415f-9c86-4c4a-b991-34c8765785f3,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-02-25 18:47:57.669102+00,2026-02-25 18:47:57.669102+00,5e86e580-264c-442c-8cc4-be5645f13e87,
22f5e4eb-0809-4e70-a67e-3b3d119d66e8,b048415f-9c86-4c4a-b991-34c8765785f3,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-02-25 18:47:31.244194+00,2026-02-25 18:47:31.244194+00,5e86e580-264c-442c-8cc4-be5645f13e87,
aad29f79-d4d4-416d-9f06-c863cbdee99e,b048415f-9c86-4c4a-b991-34c8765785f3,38,reflection,"{""text"": ""Amazed how they create a cloud for the apps to be ready to be used."", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-02-25 18:36:45.367122+00,2026-02-25 18:36:45.367122+00,5e86e580-264c-442c-8cc4-be5645f13e87,
73362ee5-729a-47ca-a36a-5617026d48bf,b048415f-9c86-4c4a-b991-34c8765785f3,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-02-25 18:36:08.035706+00,2026-02-25 18:36:08.035706+00,5e86e580-264c-442c-8cc4-be5645f13e87,
c6f4c7a9-0a14-4011-b63b-990563a24a5d,5aad90de-4680-4fb2-bd12-a03b3d4e2644,38,reflection,"{""text"": ""..."", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-02-25 17:57:44.444448+00,2026-02-25 17:57:44.444448+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3b4b4df8-1666-40fc-b339-2288e389a7fc,5aad90de-4680-4fb2-bd12-a03b3d4e2644,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-02-25 17:57:28.445412+00,2026-02-25 17:57:28.445412+00,5e86e580-264c-442c-8cc4-be5645f13e87,
0da3f64d-ccfb-498a-a262-316979335ed5,5aad90de-4680-4fb2-bd12-a03b3d4e2644,26,reflection,"{""text"": ""It was close to what I have in mind, I only need to improve it"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-02-25 17:39:32.093538+00,2026-02-25 17:39:32.093538+00,5e86e580-264c-442c-8cc4-be5645f13e87,
283e83da-a41d-4bb1-8d11-21f58dc42eca,5aad90de-4680-4fb2-bd12-a03b3d4e2644,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-02-25 17:38:33.839805+00,2026-02-25 17:38:33.839805+00,5e86e580-264c-442c-8cc4-be5645f13e87,
5221fd62-047b-4f54-8120-17c103605805,b048415f-9c86-4c4a-b991-34c8765785f3,26,reflection,"{""text"": ""I notice how accurate and focused the idea lead to a feature."", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-02-25 17:19:14.868439+00,2026-02-25 17:19:14.868439+00,5e86e580-264c-442c-8cc4-be5645f13e87,
0250c472-de5c-47e6-88f4-c9481368a40e,b048415f-9c86-4c4a-b991-34c8765785f3,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-02-25 17:15:33.191724+00,2026-02-25 17:15:33.191724+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3ac1e06a-8d7b-4f5c-8ff7-104763d99ac0,b048415f-9c86-4c4a-b991-34c8765785f3,17,reflection,"{""text"": ""Incredible!!! \nI notice how fast lovable create a app!\nEverything was surprising. Amazing"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-25 17:08:55.375309+00,2026-02-25 17:08:55.375309+00,5e86e580-264c-442c-8cc4-be5645f13e87,
761fc0d1-9ac7-4aae-bf28-4d0e11a66a74,5aad90de-4680-4fb2-bd12-a03b3d4e2644,17,reflection,"{""text"": ""I noticed that it is really simple to build something \""new\"". I'm surprised by the rapidity of building it."", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-02-25 17:03:37.120117+00,2026-02-25 17:03:37.120117+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ee28bdae-7327-4b6c-82e2-c6a3d72e75dc,5aad90de-4680-4fb2-bd12-a03b3d4e2644,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-25 17:01:28.908796+00,2026-02-25 17:01:28.908796+00,5e86e580-264c-442c-8cc4-be5645f13e87,
cc3ad525-965d-41e0-b85c-25e1a861dd1f,5aad90de-4680-4fb2-bd12-a03b3d4e2644,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-25 17:01:10.893199+00,2026-02-25 17:01:10.893199+00,5e86e580-264c-442c-8cc4-be5645f13e87,
781cd167-fb91-48c1-94c9-eb1c35545d93,b048415f-9c86-4c4a-b991-34c8765785f3,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-25 17:00:08.347729+00,2026-02-25 17:00:08.347729+00,5e86e580-264c-442c-8cc4-be5645f13e87,
be61245b-93d9-4321-89b7-159681af7974,b048415f-9c86-4c4a-b991-34c8765785f3,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-25 16:59:52.055709+00,2026-02-25 16:59:52.055709+00,5e86e580-264c-442c-8cc4-be5645f13e87,
40170e6c-3413-40ba-ad85-2521a7dd2ade,3fd71503-20ad-4e54-9b70-6c745386f34d,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-25 16:25:34.325062+00,2026-02-25 16:25:34.325062+00,5e86e580-264c-442c-8cc4-be5645f13e87,
0aca3987-ecd9-4c4e-855f-9f7a5e1a7187,3fd71503-20ad-4e54-9b70-6c745386f34d,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-25 16:25:19.540734+00,2026-02-25 16:25:19.540734+00,5e86e580-264c-442c-8cc4-be5645f13e87,
62593f87-a43e-4271-9538-c283a4b2a306,c71a6b9f-f26d-40cc-acb4-659c12151b46,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-02-25 16:14:42.035662+00,2026-02-25 16:14:42.035662+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d700d582-3fa5-4c6d-8b72-bbc46e148e82,c71a6b9f-f26d-40cc-acb4-659c12151b46,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-02-25 16:14:15.383236+00,2026-02-25 16:14:15.383236+00,5e86e580-264c-442c-8cc4-be5645f13e87,
28ea8113-01cf-4e25-b9c1-7dc4da4fc429,744748ab-10fc-4c64-97df-988ae701a50f,75,reflection,"{""text"": ""all good, easy to understand"", ""title"": ""Reflect on your journey"", ""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}",2026-02-25 14:56:33.371385+00,2026-02-25 14:56:33.371385+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d7986ccf-76e0-475e-9b85-fc7d04a6fb1c,744748ab-10fc-4c64-97df-988ae701a50f,74,quiz-question,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""isCorrect"": true, ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""selectedAnswer"": ""It gets a URL, but nobody will find it unless you share the link""}",2026-02-25 14:56:20.040437+00,2026-02-25 14:56:20.040437+00,5e86e580-264c-442c-8cc4-be5645f13e87,
2c2af7e6-2f55-471b-b793-50423ab5c98e,744748ab-10fc-4c64-97df-988ae701a50f,66,reflection,"{""text"": ""It simulates working in an engineering team and is very useful"", ""title"": ""Your turn: Try Plan mode"", ""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}",2026-02-25 14:54:13.291867+00,2026-02-25 14:54:13.291867+00,5e86e580-264c-442c-8cc4-be5645f13e87,
