id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
1b52db5b-dcfb-465c-b3fb-168d0b2e3a7b,2dac940c-c2ef-40ee-a3a1-d162671f1124,17,reflection,"{""text"": ""Test"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-07 10:21:44.343066+00,2026-03-07 10:21:44.343066+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""placeholder"": ""I noticed that...\n\nI was surprised by..."", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}"
b7218fbf-a6ef-4370-b19d-0230bc26068a,3b088666-cb66-4d4d-82c2-e968c8678249,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-07 10:14:00.397895+00,2026-03-07 10:14:00.397895+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""correctAnswer"": 0}"
1410992c-b7a8-4523-a13d-244f0da46a78,3b088666-cb66-4d4d-82c2-e968c8678249,17,reflection,"{""text"": ""claude could help me! \ncurrently building it, i love it !"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-07 10:11:40.072796+00,2026-03-07 10:11:40.072796+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""placeholder"": ""I noticed that...\n\nI was surprised by..."", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}"
2e9516fe-d767-472c-b2c3-8f348ec7c763,7bd54035-4a70-4476-bb1a-580e5284e406,55,reflection,"{""text"": ""It just added. however, the layout is not really usefull."", ""title"": ""Your turn: Practice safe experimentation"", ""description"": ""1. Bookmark your latest stable app version\n2. Make an experimental change (something you're not sure will work)\n3. If it breaks things, practise reverting to your bookmarked version\n4. If it works, great! Bookmark the new version too\n\nWhat did you try? What happened?"", ""subDescription"": ""Getting comfortable with bookmarking and reverting means you can experiment freely without fear.""}",2026-03-07 10:05:24.201501+00,2026-03-07 10:05:24.201501+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""1. Bookmark your latest stable app version\n2. Make an experimental change (something you're not sure will work)\n3. If it breaks things, practise reverting to your bookmarked version\n4. If it works, great! Bookmark the new version too\n\nWhat did you try? What happened?"", ""placeholder"": ""I tried:\n\nWhat happened:"", ""subDescription"": ""Getting comfortable with bookmarking and reverting means you can experiment freely without fear.""}"
96cf541f-5736-4298-81bf-b28b27bc8191,7bd54035-4a70-4476-bb1a-580e5284e406,54,quiz-question,"{""options"": [""Only at the very end when your app is complete"", ""When you have a stable version"", ""Every time you open Lovable"", ""Only when Lovable suggests it""], ""question"": ""When should you bookmark a version?"", ""isCorrect"": true, ""explanation"": ""Bookmarking a version that works as you expect it, gives you a safe point to return to. If making a change fails, you can easily get back to a working state."", ""selectedAnswer"": ""When you have a stable version""}",2026-03-07 10:00:09.690745+00,2026-03-07 10:00:09.690745+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Only at the very end when your app is complete"", ""When you have a stable version"", ""Every time you open Lovable"", ""Only when Lovable suggests it""], ""question"": ""When should you bookmark a version?"", ""explanation"": ""Bookmarking a version that works as you expect it, gives you a safe point to return to. If making a change fails, you can easily get back to a working state."", ""correctAnswer"": 1}"
8a3624eb-f285-447a-a092-af3e05411c6d,3b088666-cb66-4d4d-82c2-e968c8678249,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": false, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""Lovable can only build one feature at a time""}",2026-03-07 09:57:56.992482+00,2026-03-07 09:57:56.992482+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""correctAnswer"": 2}"
1fc68d8b-7d56-49e1-ab9c-62cc60fbed2d,3b088666-cb66-4d4d-82c2-e968c8678249,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-07 09:57:43.860567+00,2026-03-07 09:57:43.860567+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""correctAnswer"": 1}"
df7c2e67-e2e9-41ec-9cef-c32f87b37db5,7bd54035-4a70-4476-bb1a-580e5284e406,48,reflection,"{""text"": ""Checking the preview to spot problems in an early stage and also maybe learning and or understanding of a little bit of code might be interesting to understand or see how it works."", ""title"": ""Your turn: Explore the interface"", ""description"": ""How will you use these tools as you continue building?"", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}",2026-03-07 09:57:01.43673+00,2026-03-07 09:57:01.43673+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""How will you use these tools as you continue building?"", ""placeholder"": ""I will use..."", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}"
bbc7a6ee-7ef8-4809-9196-4becf18623fc,7bd54035-4a70-4476-bb1a-580e5284e406,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-03-07 09:55:49.908342+00,2026-03-07 09:55:49.908342+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""correctAnswer"": 2}"
cb20fe0a-354c-4ab2-84ed-bec66bcbf13e,7bd54035-4a70-4476-bb1a-580e5284e406,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-03-07 09:55:36.945856+00,2026-03-07 09:55:36.945856+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""correctAnswer"": 0}"
5bad1512-9008-44de-9b73-6466de7b05d4,7bd54035-4a70-4476-bb1a-580e5284e406,38,reflection,"{""text"": ""I am enjoying it! And the fact that we need to test and adjust step by step is my take away."", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-03-07 09:50:55.254847+00,2026-03-07 09:50:55.254847+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""placeholder"": ""My takeaway is..."", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}"
5a03c602-e74a-456c-b15d-0cb2f3646938,7bd54035-4a70-4476-bb1a-580e5284e406,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-03-07 09:50:18.719877+00,2026-03-07 09:50:18.719877+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""correctAnswer"": 3}"
596b7c3e-4e7e-4d33-bd1b-d3e9d1744a46,7bd54035-4a70-4476-bb1a-580e5284e406,26,reflection,"{""text"": ""It looks cool!"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-07 09:13:58.260916+00,2026-03-07 09:13:58.260916+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""placeholder"": ""I noticed that..."", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}"
6ec066a3-847d-42d9-88f3-af1939c3fd50,7bd54035-4a70-4476-bb1a-580e5284e406,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-07 09:02:19.702306+00,2026-03-07 09:02:19.702306+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""correctAnswer"": 0}"
f66dbe5a-c5c7-4a28-a6b0-3ddbf12245ff,24b14005-b233-4557-9b46-1f8ad3e9861e,75,reflection,"{""text"": ""Very easy and customizable, curious to explore templates etc"", ""title"": ""Reflect on your journey"", ""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}",2026-03-07 08:50:57.396715+00,2026-03-07 08:50:57.396715+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""placeholder"": ""What surprised me most:\n\nWhat felt easier and what was harder:"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}"
7e0abb67-cc3f-4c27-8aa0-8df7f029c712,24b14005-b233-4557-9b46-1f8ad3e9861e,74,quiz-question,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""isCorrect"": true, ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""selectedAnswer"": ""It gets a URL, but nobody will find it unless you share the link""}",2026-03-07 08:50:26.039953+00,2026-03-07 08:50:26.039953+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""correctAnswer"": 2}"
a3d01093-e670-4dc9-8b85-c91c8c7c7eb1,24b14005-b233-4557-9b46-1f8ad3e9861e,66,reflection,"{""text"": ""I ran out of credits :("", ""title"": ""Your turn: Try Plan mode"", ""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}",2026-03-07 08:47:35.144259+00,2026-03-07 08:47:35.144259+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""placeholder"": ""I learned..."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}"
efd5932e-d67a-49c0-88a3-eaed95efabc6,24b14005-b233-4557-9b46-1f8ad3e9861e,65,quiz-question,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""isCorrect"": true, ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""selectedAnswer"": ""In the dedicated Add Secret panel""}",2026-03-07 08:47:16.437911+00,2026-03-07 08:47:16.437911+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""correctAnswer"": 3}"
eda68225-50cc-471c-a059-a6a14b4c1f40,24b14005-b233-4557-9b46-1f8ad3e9861e,64,quiz-question,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""isCorrect"": true, ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""selectedAnswer"": ""Lovable forgets important details""}",2026-03-07 08:47:05.773325+00,2026-03-07 08:47:05.773325+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""correctAnswer"": 0}"
e2e72d58-2505-4b42-9862-98a63be2cc6d,24b14005-b233-4557-9b46-1f8ad3e9861e,55,reflection,"{""text"": ""k"", ""title"": ""Your turn: Practice safe experimentation"", ""description"": ""1. Bookmark your latest stable app version\n2. Make an experimental change (something you're not sure will work)\n3. If it breaks things, practise reverting to your bookmarked version\n4. If it works, great! Bookmark the new version too\n\nWhat did you try? What happened?"", ""subDescription"": ""Getting comfortable with bookmarking and reverting means you can experiment freely without fear.""}",2026-03-07 08:37:40.827863+00,2026-03-07 08:37:40.827863+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""1. Bookmark your latest stable app version\n2. Make an experimental change (something you're not sure will work)\n3. If it breaks things, practise reverting to your bookmarked version\n4. If it works, great! Bookmark the new version too\n\nWhat did you try? What happened?"", ""placeholder"": ""I tried:\n\nWhat happened:"", ""subDescription"": ""Getting comfortable with bookmarking and reverting means you can experiment freely without fear.""}"
b564f417-d6e0-4d4f-803e-8e51756cc5ab,24b14005-b233-4557-9b46-1f8ad3e9861e,54,quiz-question,"{""options"": [""Only at the very end when your app is complete"", ""When you have a stable version"", ""Every time you open Lovable"", ""Only when Lovable suggests it""], ""question"": ""When should you bookmark a version?"", ""isCorrect"": true, ""explanation"": ""Bookmarking a version that works as you expect it, gives you a safe point to return to. If making a change fails, you can easily get back to a working state."", ""selectedAnswer"": ""When you have a stable version""}",2026-03-07 08:37:26.622134+00,2026-03-07 08:37:26.622134+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Only at the very end when your app is complete"", ""When you have a stable version"", ""Every time you open Lovable"", ""Only when Lovable suggests it""], ""question"": ""When should you bookmark a version?"", ""explanation"": ""Bookmarking a version that works as you expect it, gives you a safe point to return to. If making a change fails, you can easily get back to a working state."", ""correctAnswer"": 1}"
dee28c56-7849-4283-af4c-9537602945ec,24b14005-b233-4557-9b46-1f8ad3e9861e,48,reflection,"{""text"": ""Pretty cool we don't always have to describe but also just edit through a UI. For small changes that can be fixed with the UI I'll use it"", ""title"": ""Your turn: Explore the interface"", ""description"": ""How will you use these tools as you continue building?"", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}",2026-03-07 08:35:51.073139+00,2026-03-07 08:35:51.073139+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""How will you use these tools as you continue building?"", ""placeholder"": ""I will use..."", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}"
e5a3ca2b-a2ed-4448-8192-da083c04c81e,24b14005-b233-4557-9b46-1f8ad3e9861e,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-03-07 08:35:12.008674+00,2026-03-07 08:35:12.008674+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""correctAnswer"": 2}"
cbfb3053-d79a-4de2-8392-08ab8d8bcd20,24b14005-b233-4557-9b46-1f8ad3e9861e,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-03-07 08:35:00.274248+00,2026-03-07 08:35:00.274248+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""correctAnswer"": 0}"
52e06fb9-07ea-47d9-bdeb-1f5d0a283de8,2dac940c-c2ef-40ee-a3a1-d162671f1124,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-07 08:30:22.665427+00,2026-03-07 08:30:22.665427+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""correctAnswer"": 2}"
58fcf28a-e898-4700-acb6-0a7b0c838441,2dac940c-c2ef-40ee-a3a1-d162671f1124,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-07 08:29:52.312017+00,2026-03-07 08:29:52.312017+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""correctAnswer"": 1}"
0caee733-9477-4d11-9ca9-f86d1e991176,24b14005-b233-4557-9b46-1f8ad3e9861e,38,reflection,"{""text"": ""So easy!"", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-03-07 08:16:36.923772+00,2026-03-07 08:16:36.923772+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""placeholder"": ""My takeaway is..."", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}"
46208f5d-5a3c-4a43-bae6-5a822a91ae69,24b14005-b233-4557-9b46-1f8ad3e9861e,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-03-07 08:16:05.717431+00,2026-03-07 08:16:05.717431+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""correctAnswer"": 3}"
77144b4b-a6b0-4d15-b273-4512261dd3e2,31525db8-e8e2-4eb1-860e-53aff4fcafa8,75,reflection,"{""text"": ""the ease"", ""title"": ""Reflect on your journey"", ""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}",2026-03-07 08:14:18.406455+00,2026-03-07 08:14:18.406455+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""placeholder"": ""What surprised me most:\n\nWhat felt easier and what was harder:"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}"
