id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
a13f7c56-ac49-442a-8923-352508719c72,e371bf60-1441-4d0a-bdd1-934612874188,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": false, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They make the app you're building run faster""}",2026-03-05 05:11:37.473317+00,2026-03-05 05:11:37.473317+00,5e86e580-264c-442c-8cc4-be5645f13e87,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""correctAnswer"": 1}"
4982d9ce-4406-4511-9578-7e33ec12ec9a,2150bce7-c44f-4174-8a4c-c2e3e293e2ee,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-05 04:49:51.777222+00,2026-03-05 04:49:51.777222+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3f132fea-f6a9-49b7-937c-a366aab0118e,2150bce7-c44f-4174-8a4c-c2e3e293e2ee,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-05 04:49:41.645461+00,2026-03-05 04:49:41.645461+00,5e86e580-264c-442c-8cc4-be5645f13e87,
1569c52c-2002-4a79-9661-2a8ee8961c94,cc801750-318e-44f8-a8b3-5278d7d30cdf,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": false, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""Lovable requires it before you can add more features""}",2026-03-05 03:27:13.216223+00,2026-03-05 03:27:13.216223+00,5e86e580-264c-442c-8cc4-be5645f13e87,
722c89a9-a02b-4582-98c6-3ab40808f3b0,cc801750-318e-44f8-a8b3-5278d7d30cdf,26,reflection,"{""text"": ""add voting capability to the suggested books"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-05 03:22:59.407558+00,2026-03-05 03:22:59.407558+00,5e86e580-264c-442c-8cc4-be5645f13e87,
e631290f-d01e-4a66-8d66-5109140fda4a,cc801750-318e-44f8-a8b3-5278d7d30cdf,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": false, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Ask Lovable to fix all the problems at once""}",2026-03-05 03:22:35.602448+00,2026-03-05 03:22:35.602448+00,5e86e580-264c-442c-8cc4-be5645f13e87,
4cc6655c-152d-4512-9b87-a95f4372bcc0,cc801750-318e-44f8-a8b3-5278d7d30cdf,17,reflection,"{""text"": ""It did not have voting interface"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-05 03:21:03.338577+00,2026-03-05 03:21:03.338577+00,5e86e580-264c-442c-8cc4-be5645f13e87,
1ad82d40-feae-4d67-90b7-e14e0f69c5de,cc801750-318e-44f8-a8b3-5278d7d30cdf,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-05 03:12:09.787862+00,2026-03-05 03:12:09.787862+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ce37fcfe-c09b-4380-8263-b233c670b463,cc801750-318e-44f8-a8b3-5278d7d30cdf,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-05 03:11:41.508329+00,2026-03-05 03:11:41.508329+00,5e86e580-264c-442c-8cc4-be5645f13e87,
88869098-3837-42b5-af14-64c6f73cf610,36e9e793-89d1-46b9-8521-e4192bb31f0c,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-05 01:30:27.675496+00,2026-03-05 01:30:27.675496+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3884ea2c-e3c5-47b7-a5c7-184c30276b48,36e9e793-89d1-46b9-8521-e4192bb31f0c,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-05 01:30:15.417924+00,2026-03-05 01:30:15.417924+00,5e86e580-264c-442c-8cc4-be5645f13e87,
9371ba89-37d0-4ab6-993f-ce5f1382737c,0264d45f-d991-4da1-8f17-bf14aa3ae923,75,reflection,"{""text"": ""Vibe coding can be quick and you actually build an app without hours of coding."", ""title"": ""Reflect on your journey"", ""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}",2026-03-05 01:04:51.635947+00,2026-03-05 01:04:51.635947+00,5e86e580-264c-442c-8cc4-be5645f13e87,
978f0ba6-5e02-414a-8698-1e2042fe517e,0264d45f-d991-4da1-8f17-bf14aa3ae923,74,quiz-question,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""isCorrect"": true, ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""selectedAnswer"": ""It gets a URL, but nobody will find it unless you share the link""}",2026-03-05 01:04:18.643667+00,2026-03-05 01:04:18.643667+00,5e86e580-264c-442c-8cc4-be5645f13e87,
bde2e0db-4ef0-4789-bc1d-413b065ce8a0,0264d45f-d991-4da1-8f17-bf14aa3ae923,66,reflection,"{""text"": ""Don't give too much context but use Lovable as your project manager, brainstorming buddy"", ""title"": ""Your turn: Try Plan mode"", ""description"": ""What have you always wanted to know about building software? Go to Lovable, switch to Plan mode, and ask your question."", ""subDescription"": ""What did you learn about building software from your conversation in Plan mode?""}",2026-03-05 01:02:30.65444+00,2026-03-05 01:02:30.65444+00,5e86e580-264c-442c-8cc4-be5645f13e87,
237d6e7f-4ebc-4670-8e2a-5916125effea,0264d45f-d991-4da1-8f17-bf14aa3ae923,65,quiz-question,"{""options"": [""Directly in your prompts so Lovable can use them"", ""In a text file in your app"", ""In the dedicated Visual edits panel"", ""In the dedicated Add Secret panel""], ""question"": ""Where should you put API keys?"", ""isCorrect"": true, ""explanation"": ""Never put API keys in your prompts. Use Lovable's dedicated \""Add Secret\"" panel to store them safely. This keeps your keys secure."", ""selectedAnswer"": ""In the dedicated Add Secret panel""}",2026-03-05 01:02:04.519835+00,2026-03-05 01:02:04.519835+00,5e86e580-264c-442c-8cc4-be5645f13e87,
39fd9a63-cf28-4d7a-9cb3-7145eaaac4a8,0264d45f-d991-4da1-8f17-bf14aa3ae923,64,quiz-question,"{""options"": [""Lovable forgets important details"", ""It uses too many credits"", ""Lovable refuses to build complex features"", ""Too many plans make your app slower""], ""question"": ""What's the risk of planning too far ahead?"", ""isCorrect"": false, ""explanation"": ""This is called \""context rot.\"" When the conversation becomes too long or cluttered, the AI model starts to ignore, forget, or misinterpret earlier details, leading to less accurate or confused responses."", ""selectedAnswer"": ""Too many plans make your app slower""}",2026-03-05 01:01:51.82749+00,2026-03-05 01:01:51.82749+00,5e86e580-264c-442c-8cc4-be5645f13e87,
2293d058-07ad-4541-b23e-ff428110a0fc,0264d45f-d991-4da1-8f17-bf14aa3ae923,55,reflection,"{""text"": ""went back to my bookmarked version cause I thought the previous version looked better"", ""title"": ""Your turn: Practice safe experimentation"", ""description"": ""1. Bookmark your latest stable app version\n2. Make an experimental change (something you're not sure will work)\n3. If it breaks things, practise reverting to your bookmarked version\n4. If it works, great! Bookmark the new version too\n\nWhat did you try? What happened?"", ""subDescription"": ""Getting comfortable with bookmarking and reverting means you can experiment freely without fear.""}",2026-03-05 00:58:21.725016+00,2026-03-05 00:58:21.725016+00,5e86e580-264c-442c-8cc4-be5645f13e87,
6e074d02-1051-4014-85af-0aefcd469836,0264d45f-d991-4da1-8f17-bf14aa3ae923,54,quiz-question,"{""options"": [""Only at the very end when your app is complete"", ""When you have a stable version"", ""Every time you open Lovable"", ""Only when Lovable suggests it""], ""question"": ""When should you bookmark a version?"", ""isCorrect"": true, ""explanation"": ""Bookmarking a version that works as you expect it, gives you a safe point to return to. If making a change fails, you can easily get back to a working state."", ""selectedAnswer"": ""When you have a stable version""}",2026-03-05 00:57:58.136964+00,2026-03-05 00:57:58.136964+00,5e86e580-264c-442c-8cc4-be5645f13e87,
5ed41368-8fc7-4e28-a78f-27ed7e4bf8e2,0264d45f-d991-4da1-8f17-bf14aa3ae923,48,reflection,"{""text"": ""Keep checking how the build comes along. Not just writing code but you get to experience it as you build"", ""title"": ""Your turn: Explore the interface"", ""description"": ""How will you use these tools as you continue building?"", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}",2026-03-05 00:56:34.701073+00,2026-03-05 00:56:34.701073+00,5e86e580-264c-442c-8cc4-be5645f13e87,
bfc1f60a-5eb1-4adc-86df-2ad6e35c1252,0264d45f-d991-4da1-8f17-bf14aa3ae923,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-03-05 00:56:00.888845+00,2026-03-05 00:56:00.888845+00,5e86e580-264c-442c-8cc4-be5645f13e87,
54587d5a-f055-4a1a-9acd-e6767de49d05,0264d45f-d991-4da1-8f17-bf14aa3ae923,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-03-05 00:55:49.164756+00,2026-03-05 00:55:49.164756+00,5e86e580-264c-442c-8cc4-be5645f13e87,
bf0dfd68-75c0-40ef-8ce6-92bb1de2230c,0264d45f-d991-4da1-8f17-bf14aa3ae923,38,reflection,"{""text"": ""data saved is data not lost"", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-03-05 00:02:28.435436+00,2026-03-05 00:02:28.435436+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ec7ef049-4bd6-4156-a19c-3b7ec29d8952,0264d45f-d991-4da1-8f17-bf14aa3ae923,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-03-05 00:02:11.176959+00,2026-03-05 00:02:11.176959+00,5e86e580-264c-442c-8cc4-be5645f13e87,
81931f25-aa9a-4c2e-875e-75a11ad6baeb,0264d45f-d991-4da1-8f17-bf14aa3ae923,26,reflection,"{""text"": ""looks so much cleaner"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-04 23:36:05.233312+00,2026-03-04 23:36:05.233312+00,5e86e580-264c-442c-8cc4-be5645f13e87,
fe5cef4d-277e-4ded-9031-f9007a096f64,0264d45f-d991-4da1-8f17-bf14aa3ae923,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-04 23:35:52.000169+00,2026-03-04 23:35:52.000169+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d0252fcc-baee-443e-8a36-a49f9779b97c,af92a554-2e63-4aa8-a59f-2b237d2f28c8,55,reflection,"{""text"": ""later"", ""title"": ""Your turn: Practice safe experimentation"", ""description"": ""1. Bookmark your latest stable app version\n2. Make an experimental change (something you're not sure will work)\n3. If it breaks things, practise reverting to your bookmarked version\n4. If it works, great! Bookmark the new version too\n\nWhat did you try? What happened?"", ""subDescription"": ""Getting comfortable with bookmarking and reverting means you can experiment freely without fear.""}",2026-03-04 22:51:00.504266+00,2026-03-04 22:51:00.504266+00,5e86e580-264c-442c-8cc4-be5645f13e87,
5bd23c7b-b1a8-4804-85c2-34144daaecf6,af92a554-2e63-4aa8-a59f-2b237d2f28c8,54,quiz-question,"{""options"": [""Only at the very end when your app is complete"", ""When you have a stable version"", ""Every time you open Lovable"", ""Only when Lovable suggests it""], ""question"": ""When should you bookmark a version?"", ""isCorrect"": true, ""explanation"": ""Bookmarking a version that works as you expect it, gives you a safe point to return to. If making a change fails, you can easily get back to a working state."", ""selectedAnswer"": ""When you have a stable version""}",2026-03-04 22:50:51.282989+00,2026-03-04 22:50:51.282989+00,5e86e580-264c-442c-8cc4-be5645f13e87,
a0a01be1-2751-4c76-9f54-3049dcfef245,af92a554-2e63-4aa8-a59f-2b237d2f28c8,48,reflection,"{""text"": ""later"", ""title"": ""Your turn: Explore the interface"", ""description"": ""How will you use these tools as you continue building?"", ""subDescription"": ""Get comfortable clicking around. These tools will save you time as you build.""}",2026-03-04 22:32:14.649675+00,2026-03-04 22:32:14.649675+00,5e86e580-264c-442c-8cc4-be5645f13e87,
8a57de87-595a-4190-a4f4-42b97025a040,af92a554-2e63-4aa8-a59f-2b237d2f28c8,47,quiz-question,"{""options"": [""It uses fewer credits"", ""It makes Lovable build faster"", ""It's the quickest way to spot problems"", ""It's required before you can make another change""], ""question"": ""Why should you check the preview after every change?"", ""isCorrect"": true, ""explanation"": ""The preview shows your app exactly as users will see it. Checking it after every change helps you catch problems early, before they become harder to fix."", ""selectedAnswer"": ""It's the quickest way to spot problems""}",2026-03-04 22:31:59.41435+00,2026-03-04 22:31:59.41435+00,5e86e580-264c-442c-8cc4-be5645f13e87,
7a7ff6b6-8530-430c-ada2-40f934b94b40,af92a554-2e63-4aa8-a59f-2b237d2f28c8,46,quiz-question,"{""options"": [""Making targeted changes"", ""Adding complex new features"", ""Debugging backend problems"", ""Writing prompts faster""], ""question"": ""What's the best use for visual edits?"", ""isCorrect"": true, ""explanation"": ""Visual edits are perfect for targeted refinements like fixing typos, adjusting colours, or tweaking spacing. They let you point and click on elements to make quick changes without writing long prompts."", ""selectedAnswer"": ""Making targeted changes""}",2026-03-04 22:31:42.961585+00,2026-03-04 22:31:42.961585+00,5e86e580-264c-442c-8cc4-be5645f13e87,
57e9c67c-21c9-4dd2-9f3f-6d65450f6e50,0264d45f-d991-4da1-8f17-bf14aa3ae923,17,reflection,"{""text"": ""Wonderful working prototype"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-04 22:10:12.346323+00,2026-03-04 22:10:12.346323+00,5e86e580-264c-442c-8cc4-be5645f13e87,
ad09d113-b11c-477c-b2aa-95d2305e5c0e,0264d45f-d991-4da1-8f17-bf14aa3ae923,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-04 22:09:50.094958+00,2026-03-04 22:09:50.094958+00,5e86e580-264c-442c-8cc4-be5645f13e87,
d8d4defe-4dda-40c7-af33-15f9581f466c,0264d45f-d991-4da1-8f17-bf14aa3ae923,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-04 22:09:35.664054+00,2026-03-04 22:09:35.664054+00,5e86e580-264c-442c-8cc4-be5645f13e87,
93574db7-ee94-4f6a-b8ed-fbf7a60d5e92,a4c5cc68-7cfc-480a-ab31-45f0b1f0fe9c,26,reflection,"{""text"": ""+++"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-04 22:09:17.31098+00,2026-03-04 22:09:17.31098+00,5e86e580-264c-442c-8cc4-be5645f13e87,
fa25697c-99c7-4bee-984e-8a2841291af7,a4c5cc68-7cfc-480a-ab31-45f0b1f0fe9c,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-04 22:09:04.070316+00,2026-03-04 22:09:04.070316+00,5e86e580-264c-442c-8cc4-be5645f13e87,
91aefabf-4eff-4d8a-aa27-ea3e3c4aed18,a4c5cc68-7cfc-480a-ab31-45f0b1f0fe9c,17,reflection,"{""text"": ""++"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-04 22:07:47.258344+00,2026-03-04 22:07:47.258344+00,5e86e580-264c-442c-8cc4-be5645f13e87,
1809b7ed-ba36-4346-ae2a-bf2b0dd3c677,a4c5cc68-7cfc-480a-ab31-45f0b1f0fe9c,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-04 22:07:20.431945+00,2026-03-04 22:07:20.431945+00,5e86e580-264c-442c-8cc4-be5645f13e87,
cf3de852-d950-42a8-952f-3d92b9920793,a4c5cc68-7cfc-480a-ab31-45f0b1f0fe9c,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-04 22:07:14.457317+00,2026-03-04 22:07:14.457317+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3349bcf1-9735-440b-8c3b-c1e62f9bc6fc,4e20edd0-7d7a-4261-8628-4228c301041a,38,reflection,"{""text"": ""My"", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-03-04 22:05:34.932948+00,2026-03-04 22:05:34.932948+00,5e86e580-264c-442c-8cc4-be5645f13e87,
023c9353-d699-43e3-b6a5-7f4124e1bca1,4e20edd0-7d7a-4261-8628-4228c301041a,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-03-04 22:05:24.126256+00,2026-03-04 22:05:24.126256+00,5e86e580-264c-442c-8cc4-be5645f13e87,
0e1af6fd-2aa8-46ff-a4b6-0e94c848260d,6e63590e-fb26-4f5e-a086-3fddaa8f0f31,17,reflection,"{""text"": ""yay"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-04 22:01:41.347117+00,2026-03-04 22:01:41.347117+00,5e86e580-264c-442c-8cc4-be5645f13e87,
3dce84c1-6dd0-4f27-aaff-984db6a9bed1,915099d1-69eb-4d65-8096-b2bf6b430f0e,75,reflection,"{""text"": ""l"", ""title"": ""Reflect on your journey"", ""description"": ""You started this course without knowing how to build an app. Now you have one live on the internet.\n\nTake a moment to reflect on what you've learned and experienced:\n- What surprised you most about vibe coding?\n- What felt easier than you expected?\n- What was harder?"", ""subDescription"": ""You've come a long way. From your first prompt to a published app, you now have the skills to bring ideas to life.""}",2026-03-04 21:58:51.752666+00,2026-03-04 21:58:51.752666+00,5e86e580-264c-442c-8cc4-be5645f13e87,
2eca7a66-7933-4a31-805d-5b61bb4cdf2b,915099d1-69eb-4d65-8096-b2bf6b430f0e,74,quiz-question,"{""options"": [""You can only access it from your Lovable account"", ""You can only share it with Lovable users"", ""It gets a URL, but nobody will find it unless you share the link"", ""It will get many visitors automatically who easily find it online""], ""question"": ""What happens when you publish your app?"", ""isCorrect"": false, ""explanation"": ""Your published app gets a URL, but nobody will find it unless you share the link. This means you can publish early and improve based on feedback without worrying about it being \""perfect.\"""", ""selectedAnswer"": ""You can only share it with Lovable users""}",2026-03-04 21:58:47.782857+00,2026-03-04 21:58:47.782857+00,5e86e580-264c-442c-8cc4-be5645f13e87,
